created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 00:00:01,1.316529221557252e+18,"#Elecciones2020 | En #Florida: #JoeBiden dice que #DonaldTrump solo se preocupa por Ã©l mismo. El demÃ³crata fue anfitriÃ³n de encuentros de electores en #PembrokePines y #Miramar. Clic AQUÃ â¬‡ï¸â¬‡ï¸â¬‡ï¸
â €
ğŸŒhttps://t.co/qhIWpIUXsT
_
#ElSolLatino #yobrilloconelsol https://t.co/6FlCBWf1Mi",0.0,0.0,TweetDeck,360666534.0,El Sol Latino News,elsollatinonews,"ğŸŒ Noticias de interÃ©s para latinos de la costa este de #EEUU
â €â¹ï¸ Facebook e Instagram
â €ğŸ™ï¸ Philadelphia: /elsollatinonewspaper
â €ğŸŒ… Miami: /elsollatinonewsmiami",2011-08-23 15:33:45,1860.0,"Philadelphia, PA / Miami, FL",25.77427,-80.19366,,United States of America,North America,Florida,FL,2020-10-21 00:00:00
2020-10-15 00:00:01,1.3165292227484303e+18,"Usa 2020, Trump contro Facebook e Twitter: coprono BidenÂ   #donaldtrump https://t.co/6ceURhe1VP https://t.co/94jidLjoON",26.0,9.0,Social Mediaset ,331617619.0,Tgcom24,MediasetTgcom24,Profilo ufficiale di Tgcom24: tutte le notizie sul sito https://t.co/sC5iMbymSN e sul canale 51 del digitale terrestre,2011-07-08 13:12:20,1067661.0,,,,,,,,,2020-10-21 00:00:00.373216530
2020-10-15 00:00:02,1.316529228091847e+18,"#Trump: As a student I used to hear for years, for ten years, I heard China! In 2019! And we have 1.5 and they don't know how many we have and I asked them how many do we have and they said 'sir we don't know.' But we have millions. Like 300 million.

Um. What?",2.0,1.0,Twitter Web App,8436472.0,snarke,snarke,"Will mock for food! Freelance writer, blogger, commentator. Civics nerd. She/Her",2007-08-26 05:56:11,1185.0,Portland,45.5202471,-122.6741949,Portland,United States of America,North America,Oregon,OR,2020-10-21 00:00:00.746433060
2020-10-15 00:00:02,1.316529227471237e+18,2 hours since last tweet from #Trump! Maybe he is VERY busy. Tremendously busy.,0.0,0.0,Trumpytweeter,8.28355589206057e+17,Trumpytweeter,trumpytweeter,"If he doesn't tweet for some time, should we be worried?",2017-02-05 21:32:17,32.0,,,,,,,,,2020-10-21 00:00:01.119649591
2020-10-15 00:00:08,1.3165292523014513e+18,You get a tie! And you get a tie! #Trump â€˜s rally #Iowa https://t.co/jJalUUmh5D,4.0,3.0,Twitter for iPhone,47413798.0,Rana Abtar - Ø±Ù†Ø§ Ø£Ø¨ØªØ±,Ranaabtar,"Washington Correspondent, Lebanese-American ,covering Capitol Hill &DC politics in Arabic for 15+yrs. Mom of identical twins. Beach, chocolate & gym lover.",2009-06-15 19:05:35,5393.0,Washington DC,38.8949924,-77.0365581,Washington,United States of America,North America,District of Columbia,DC,2020-10-21 00:00:01.492866121
2020-10-15 00:00:17,1.316529291052675e+18,"@CLady62 Her 15 minutes were over long time ago. Omarosa never represented the black community! #TheReidOut 

She cried to #Trump begging for a job!",2.0,0.0,Twitter for Android,1138416104.0,Farris Flagg,FarrisFlagg,#BidenHarris2020 #JoeBiden2020 #KamalaHarrisForVP #IStandWithEllen @KamalaHarris @JoeBiden #TeamJoe #KHive #BidenHarris2020ToSaveAmerica,2013-02-01 01:37:38,2363.0,"Perris,California",33.7825194,-117.22864779999999,,United States of America,North America,California,CA,2020-10-21 00:00:01.866082651
2020-10-15 00:00:17,1.316529289949569e+18,@richardmarx Glad u got out of the house! DICK!!#trump 2020ğŸ’ªğŸ½ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸,0.0,0.0,Twitter for iPhone,7.674018410302095e+17,Michael Wilson,wilsonfire9,,2016-08-21 16:43:51,75.0,"Powell, TN",,,,,,,,2020-10-21 00:00:02.239299182
2020-10-15 00:00:18,1.3165292934979625e+18,@DeeviousDenise @realDonaldTrump @nypost There wonâ€™t be many of them.  Unless you all have been voting more than once again.  But God prevails.  BO was the most corrupt President ever.  Dark to light.  Your lies are all coming through.  They wouldnâ€™t last forever. #Trump,0.0,0.0,Twitter for iPhone,9.007610716314296e+17,Stacey Gulledge ğŸ‡ºğŸ‡¸ Patriot â™¥ï¸ KAG ğŸ™ ğŸ‘®â€â™€ï¸â™¥ï¸,sm_gulledge,"Patriot, Wife, â€œShaken not Stirredâ€ Mom of two extraordinary kids & labradoodle lover of â€œHoney Bunsâ€ Trust the Plan! Always Save Our Children!",2017-08-24 16:45:49,766.0,"Ohio, USA",40.225356899999994,-82.6881395,,United States of America,North America,Ohio,OH,2020-10-21 00:00:02.612515712
